Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
375.0,-42.96912820705656,79.0,33.27114983788417,68327.0,0.3508935000000001
376.0,173.57491452450924,500.0,33.98236189871588,68827.0,0.34614350000000005
377.0,-9.000406917233548,79.0,34.68529102310344,68906.0,0.34539300000000006
378.0,42.93954983949787,500.0,35.115820134418456,69406.0,0.34064300000000003
379.0,229.84072405518864,473.0,37.77748620554487,69879.0,0.3361495000000001
380.0,13.767516883042077,183.0,38.058850563516366,70062.0,0.3344110000000001
381.0,159.53451172930312,500.0,39.96774174518667,70562.0,0.3296610000000001
382.0,30.530995775388448,166.0,40.52923988355115,70728.0,0.32808400000000004
383.0,130.555139127738,500.0,41.96313468509688,71228.0,0.3233340000000001
384.0,131.26542417366937,500.0,43.17442163892422,71728.0,0.3185840000000001
385.0,140.57072971246106,500.0,45.29154235443142,72228.0,0.31383400000000006
386.0,158.67009000550652,500.0,47.53818060940073,72728.0,0.30908400000000014
387.0,179.46766667144797,500.0,49.4077550705513,73228.0,0.3043340000000001
388.0,131.9028605941087,500.0,52.44321704695678,73728.0,0.2995840000000001
389.0,173.07425632103997,500.0,54.28287171035429,74228.0,0.29483400000000004
390.0,158.83068028723125,500.0,55.78126924726542,74728.0,0.2900840000000001
391.0,-37.18390220013848,138.0,55.515441665795464,74866.0,0.28877300000000006
392.0,7.083119435383111,180.0,55.75369970980926,75046.0,0.28706300000000007
393.0,24.780219169773346,139.0,54.717511317236166,75185.0,0.2857425000000001
394.0,42.85569099070926,161.0,54.317613088727356,75346.0,0.28421300000000005
395.0,157.62710468822092,500.0,55.32377446784531,75846.0,0.27946300000000013
396.0,182.30045334962443,500.0,56.90811671690474,76346.0,0.2747130000000001
397.0,158.83652877155228,500.0,58.09010676169551,76846.0,0.26996300000000006
398.0,-13.35019449448474,161.0,56.7852746229607,77007.0,0.2684335000000001
399.0,163.78502652067291,500.0,59.86155666716646,77507.0,0.26368350000000007
400.0,149.7176859828338,500.0,61.65746781544389,78007.0,0.25893350000000004
401.0,37.46577243248422,500.0,61.98737345022265,78507.0,0.2541835000000001
402.0,165.2023561000671,500.0,64.01432680975509,79007.0,0.24943350000000009
403.0,91.12676375231614,500.0,65.75585493402497,79507.0,0.24468350000000005
404.0,148.43857848570337,500.0,67.94313105221981,80007.0,0.23993350000000013
405.0,164.0047281846293,500.0,68.78127247303415,80507.0,0.2351835000000001
406.0,191.52552839440793,500.0,69.77977606485847,81007.0,0.23043350000000007
407.0,46.87195778641662,500.0,70.32522246338452,81507.0,0.22568350000000015
408.0,23.959109227872375,157.0,70.49255183389141,81664.0,0.22419200000000006
409.0,142.44966493386977,500.0,72.53616267793251,82164.0,0.21944200000000014
410.0,-58.822305903090566,87.0,72.08416607161507,82251.0,0.21861550000000007
411.0,215.06546051339313,452.0,73.13693811555953,82703.0,0.21432150000000005
412.0,80.89626722386816,500.0,73.19343385729623,83203.0,0.20957150000000013
413.0,221.1761567674285,190.0,74.28262459797311,83393.0,0.20776650000000008
414.0,158.44481666647522,500.0,75.5102924078632,83893.0,0.20301650000000004
415.0,4.750816718183273,103.0,76.09586383191325,83996.0,0.20203800000000005
416.0,229.23933252207908,357.0,77.26391715369623,84353.0,0.19864650000000006
417.0,156.51995495573854,500.0,78.94775942809365,84853.0,0.19389650000000014
418.0,-65.50153837450631,94.0,78.25275074041997,84947.0,0.1930035000000001
419.0,28.806356159834195,123.0,79.04133396038986,85070.0,0.1918350000000001
420.0,237.38303638669538,322.0,80.51601448156164,85392.0,0.18877600000000005
421.0,143.94702921532277,500.0,82.29518563939828,85892.0,0.18402600000000013
422.0,138.1938844701613,500.0,83.55689645878181,86392.0,0.1792760000000001
423.0,38.76540413443024,135.0,83.2726028512061,86527.0,0.17799350000000014
424.0,178.30518268419632,500.0,83.86433863035207,87027.0,0.1732435000000001
425.0,175.71607948792678,500.0,84.73115871990629,87527.0,0.16849350000000007
426.0,112.07356226687794,500.0,85.57971930636677,88027.0,0.16374350000000015
427.0,232.49133060430344,464.0,87.64534329131455,88491.0,0.15933550000000007
428.0,142.98840105736937,500.0,88.93782633665842,88991.0,0.15458550000000015
429.0,284.06222846862676,442.0,91.98376244059992,89433.0,0.1503865000000001
430.0,268.30738916007374,241.0,94.95344041196435,89674.0,0.14809700000000015
431.0,246.36807381891026,155.0,97.56871187358564,89829.0,0.14662450000000016
432.0,271.7782475369189,429.0,100.32102302583053,90258.0,0.14254900000000015
433.0,163.15197779236695,500.0,101.2574297482441,90758.0,0.13779900000000012
434.0,263.49224517572503,261.0,103.24885298671572,91019.0,0.13531950000000015
435.0,219.28820148328646,245.0,105.29194158737319,91264.0,0.1329920000000001
436.0,161.1307829191409,500.0,107.43193829787833,91764.0,0.12824200000000008
437.0,294.6728306124386,191.0,109.07835815998298,91955.0,0.12642750000000014
438.0,72.80806058662851,500.0,108.83801279950163,92455.0,0.1216775000000001
439.0,222.24188519322314,241.0,110.94309503448032,92696.0,0.11938800000000016
440.0,267.51245171887643,248.0,114.21980009409184,92944.0,0.11703200000000014
441.0,34.875522133859334,84.0,114.75152269178692,93028.0,0.11623400000000006
442.0,257.0612103021046,265.0,117.28225022116528,93293.0,0.11371650000000011
443.0,182.2841608598694,500.0,118.18285273005584,93793.0,0.10896650000000008
444.0,142.4191594473122,500.0,119.33956094761929,94293.0,0.10421650000000016
445.0,269.4213994983899,244.0,122.09908620463317,94537.0,0.10189850000000011
446.0,175.35106427111214,500.0,123.0586844995674,95037.0,0.09714850000000008
447.0,254.83541788787375,242.0,125.13288724937534,95279.0,0.09484950000000014
448.0,241.8854820786665,408.0,127.06053956087106,95687.0,0.09097350000000015
449.0,280.715789351558,294.0,129.00834230178592,95981.0,0.0881805000000001
450.0,238.09975509249898,312.0,131.22216615526665,96293.0,0.08521650000000014
451.0,271.71729576945484,331.0,132.61724177956083,96624.0,0.08207200000000014
452.0,195.9287765419026,500.0,134.22504950361198,97124.0,0.07732200000000011
453.0,227.8946485513577,406.0,134.92219690303497,97530.0,0.07346500000000011
454.0,253.49638769695994,404.0,136.7910517920037,97934.0,0.0696270000000001
455.0,257.1905660013182,190.0,138.14835923171893,98124.0,0.06782200000000016
456.0,249.43399699041763,270.0,139.72456241730765,98394.0,0.06525700000000012
457.0,264.3987161650615,196.0,142.41377107148546,98590.0,0.06339500000000009
458.0,265.599873389409,195.0,143.7499368261829,98785.0,0.061542500000000167
459.0,254.28107216556714,192.0,145.00353853848955,98977.0,0.05971850000000012
460.0,264.83006093391475,277.0,147.02371381592042,99254.0,0.05708700000000011
461.0,235.2639507930673,344.0,148.256333031498,99598.0,0.05381900000000006
462.0,259.80250770755055,279.0,150.38972918344783,99877.0,0.05116850000000017
463.0,255.7821579308248,272.0,151.48137619686028,100149.0,0.05
464.0,256.43272019506617,322.0,152.749842007034,100471.0,0.05
465.0,263.9568970534856,159.0,153.8116693459425,100630.0,0.05
466.0,282.25686859483164,331.0,155.3571909245572,100961.0,0.05
467.0,78.54556191913855,154.0,155.87490624013446,101115.0,0.05
468.0,275.81047507901803,341.0,157.94546186092305,101456.0,0.05
469.0,154.39120797555464,500.0,158.19848406483118,101956.0,0.05
470.0,274.57943236525443,369.0,159.36903086245493,102325.0,0.05
471.0,282.47262495554435,237.0,162.64531690005214,102562.0,0.05
472.0,260.54245115187183,239.0,164.0006416387865,102801.0,0.05
473.0,255.21188196495766,373.0,166.15808911289594,103174.0,0.05
474.0,244.10737913004908,219.0,167.1618179005548,103393.0,0.05
475.0,270.8265779490406,312.0,170.29977496211578,103705.0,0.05
476.0,233.4587718694003,181.0,170.8986135355647,103886.0,0.05
477.0,286.3836632252096,191.0,173.8524542369891,104077.0,0.05
478.0,246.37612101725642,429.0,175.8868199487667,104506.0,0.05
479.0,243.32475558691578,178.0,176.02166026408403,104684.0,0.05
480.0,144.62267363892022,500.0,177.3302118316428,105184.0,0.05
481.0,266.38140102817647,221.0,178.39868072463153,105405.0,0.05
482.0,187.7648619339275,500.0,179.9710193862169,105905.0,0.05
483.0,306.8939678000587,230.0,181.7344076729401,106135.0,0.05
484.0,261.83511698863674,279.0,183.04010460108978,106414.0,0.05
485.0,270.54657204582975,469.0,184.33986302442347,106883.0,0.05
486.0,266.286011385852,215.0,185.4160222382269,107098.0,0.05
487.0,265.9101881694937,242.0,186.28044745320742,107340.0,0.05
488.0,254.3359844486788,342.0,187.5047786917531,107682.0,0.05
489.0,237.2138131332759,321.0,188.14617425987547,108003.0,0.05
490.0,253.2743562392389,162.0,189.0906110193955,108165.0,0.05
491.0,117.27599075894628,500.0,190.6352099489864,108665.0,0.05
492.0,244.05464415554155,208.0,193.0049251961879,108873.0,0.05
493.0,195.6986959861691,500.0,194.71410996435188,109373.0,0.05
494.0,260.8255840993368,232.0,196.89380889543816,109605.0,0.05
495.0,277.65090951502424,215.0,198.0940469437062,109820.0,0.05
496.0,256.6291021045439,312.0,198.8373334312554,110132.0,0.05
497.0,251.50851705876664,344.0,199.76405331412752,110476.0,0.05
498.0,8.513918844445087,157.0,199.98269444751685,110633.0,0.05
499.0,160.88867153810347,500.0,199.95373089769112,111133.0,0.05
500.0,259.8255166909678,226.0,201.0548092047725,111359.0,0.05
